,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262
Beras,0.13904235727440148,0.15285451197053407,0.1694290976058932,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.18047882136279927,0.15285451197053407,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.09760589318600368,0.07918968692449356,0.07918968692449356,0.07918968692449356,0.07918968692449356,0.07918968692449356,0.07918968692449356,0.0718232044198895,0.0423572744014733,0.0423572744014733,0.0423572744014733,0.0423572744014733,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.03314917127071823,0.016574585635359115,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.014732965009208104,0.0,0.049723756906077346,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.10128913443830571,0.10681399631675875,0.10681399631675875,0.10681399631675875,0.09760589318600368,0.09760589318600368,0.09760589318600368,0.09760589318600368,0.09023941068139964,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.08839779005524862,0.06998158379373849,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.05156537753222836,0.049723756906077346,0.05156537753222836,0.06629834254143646,0.143646408839779,0.143646408839779,0.143646408839779,0.15285451197053407,0.17863720073664824,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.18968692449355432,0.19889502762430938,0.26335174953959484,0.26335174953959484,0.26335174953959484,0.26335174953959484,0.26335174953959484,0.3020257826887661,0.3278084714548803,0.3278084714548803,0.3278084714548803,0.3406998158379374,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.39226519337016574,0.4143646408839779,0.4198895027624309,0.4198895027624309,0.4198895027624309,0.4198895027624309,0.427255985267035,0.4567219152854512,0.4622467771639042,0.4843462246777164,0.4953959484346225,0.5395948434622467,0.5395948434622467,0.5395948434622467,0.5616942909760589,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.6593001841620626,0.7237569060773481,0.8158379373848987,0.8655616942909761,0.9631675874769797,1.0,0.9631675874769797,0.9079189686924494,0.9079189686924494,0.8397790055248618,0.8158379373848987,0.8158379373848987,0.7642725598526704,0.6777163904235728,0.6335174953959485,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.6316758747697975,0.6316758747697975,0.6316758747697975,0.6316758747697975,0.6316758747697975,0.6500920810313076,0.7237569060773481,0.7237569060773481,0.7237569060773481,0.7237569060773481,0.7090239410681399,0.6593001841620626,0.6593001841620626,0.585635359116022,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.567219152854512,0.578268876611418,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772,0.5948434622467772
Bawang Merah,0.3298577275384915,0.24342233482751902,0.252387448840382,0.24887936074839212,0.23796530890664588,0.24225297213018904,0.19391931397388423,0.1816410056519197,0.15630481387643735,0.17053206002728513,0.24439680374196063,0.28961216137205226,0.39173650360553497,0.4642369908399922,0.5113525628532449,0.5457025920873124,0.4981485090625609,0.53230364451374,0.5820015591502631,0.5901383745858507,0.6973949197687261,0.7169655038004288,0.7274410446306763,0.6817384525433638,0.5328396024166829,0.4850906256090431,0.4112258818943676,0.34730072110699667,0.286493860845839,0.2328980705515494,0.19659910348859871,0.22100954979536153,0.2034691093354122,0.13252777236406157,0.10602221789124927,0.11284350029234068,0.12317287078542194,0.1385694796335997,0.1379847982849347,0.15844864548820892,0.22666146949912297,0.22958487624244786,0.24088871564997077,0.24556616643929058,0.26719937633989477,0.2734359773923212,0.26797895147144807,0.24595595400506723,0.21496784252582343,0.21925550574936659,0.18261547456636135,0.1377249399077503,0.12473202104852855,0.1296043656207367,0.10114987331904113,0.0964724225297213,0.10953030598323914,0.14110309881114794,0.193188462288053,0.20541804716429546,0.2118495419996102,0.3091015396608848,0.2962385499902553,0.29662833755603196,0.2631066068992399,0.24678425258234263,0.17949717404014812,0.22276359384135647,0.20327421555252387,0.21340869226271683,0.19859676476320406,0.2762619372442019,0.23718573377509258,0.21779380237770415,0.20780549600467746,0.18514909374390956,0.19430910153966088,0.19391931397388423,0.21906061196647827,0.23231338920288444,0.23874488403819918,0.3210875073085169,0.31397388423309297,0.28123172870785423,0.23216721886571817,0.16858312219840188,0.12824010914051842,0.10270902358214773,0.13389202884427986,0.11654648216721887,0.08770220229974664,0.08029623854999025,0.10894562463457416,0.1422724615084779,0.15079906450984212,0.08536347690508672,0.07464431884622881,0.069382186708244,0.049308127070746444,0.0,0.017540440459949326,0.03215747417657377,0.09881114792438121,0.0964724225297213,0.104073280062366,0.1009549795361528,0.07971155720132528,0.08789709608263496,0.11557201325277723,0.1924576106022218,0.31631260962775287,0.32293899824595595,0.3188462288053011,0.32839602416682906,0.3059832391346716,0.26719937633989477,0.20853634769050866,0.19625803936854413,0.24829467939972716,0.22753849152212044,0.26778405768855973,0.411469499122978,0.411469499122978,0.41804716429545896,0.47066848567530695,0.5074546871954785,0.4991717014227246,0.644123952445917,0.6829078152406938,0.7957513155330345,0.8388228415513546,1.0,0.9430910153966089,0.6419801208341454,0.39797310465796143,0.37283180666536736,0.3202104852855194,0.26822256870005845,0.24147339699863574,0.21301890469694018,0.28746832976028064,0.261352562853245,0.22412785032157473,0.21867082440070162,0.24400701617618398,0.24985382966283376,0.24166829078152408,0.23913467160397583,0.24283765347885403,0.21867082440070162,0.23777041512375754,0.21223932956538685,0.2342623270317677,0.22178912492691483,0.23913467160397583,0.24887936074839212,0.24926914831416877,0.29740791268758526,0.31826154745663615,0.3895926719937634,0.43597739232118493,0.5275774702786981,0.5028259598518807,0.39154160982264663,0.3219645293315143,0.28824790489183394,0.2968232313389203,0.2972130189046969,0.3151432469304229,0.27694406548431105,0.2740206587409862,0.278698109530306,0.4024556616643929,0.4453322938998246,0.4989280841941142,0.4808029623854999,0.4665757162346521,0.4615084778795556,0.45254336386669264,0.45254336386669264,0.426427596959657,0.4209705710387839,0.4137595010719158,0.37283180666536736,0.20054570259208732,0.16332099006041706,0.1621516273630871,0.16312609627752875,0.1629312024946404,0.15630481387643735,0.09530305983239135,0.07464431884622881,0.07366984993178717,0.05476515299161957,0.04560514519586825,0.03741960631455857,0.038978756577665176,0.018709803157279284,0.004677450789319821,0.0035080880919898657,0.07639836289222374,0.16819333463262523,0.22880530111089456,0.24420190995907232,0.23387253946599104,0.25219255505749366,0.22646657571623466,0.32995517442993566,0.42779185343987525,0.41648801403235236,0.2566751120639252,0.18592866887546286,0.17871759890859482,0.15688949522510232,0.18495419996102125,0.23718573377509258,0.23874488403819918,0.2555057493665952,0.2479048918339505,0.2539465991034886,0.25648021828103684,0.29428961216137206,0.5071136230754238,0.5720132527772364,0.8177743129994153,0.9013837458585071,0.7522900019489378,0.5918924186318456,0.6127460534008965,0.573572403040343,0.5075034106412005,0.4131748197232508,0.39329565386864157,0.37595010719158056,0.27304618982654455,0.21457805496004678,0.17150652894172677,0.13057883453517832,0.10426817384525433,0.09140518417462483,0.07503410641200546,0.06373026700448256,0.04268173845254336,0.06217111674137595,0.06821282401091405,0.09666731631260962,0.0964724225297213,0.09179497174040148,0.13135840966673162,0.1422724615084779,0.1461703371662444,0.16604950302085364,0.2502436172286104,0.3315143246930423,0.37088286883648414,0.4055739621906061,0.4063535373221594,0.3977782108750731,0.41025141297992596,0.40576885597349444,0.40343013057883453,0.40343013057883453
Bawang Putih,0.30752961082910324,0.3147208121827411,0.36773829667230684,0.4207557811618725,0.40721940214326,0.7932882120699379,1.0,0.7786238014664411,0.7284263959390863,0.6993795826283136,0.6161872532430908,0.6178793006204174,0.7182036097010717,0.7053017484489565,0.6797800338409475,0.5769881556683587,0.5180485053581501,0.48625211505922167,0.4115200225606317,0.4086294416243655,0.3472457228802407,0.3124647490129724,0.23491257755217146,0.18612521150592218,0.12351945854483926,0.07078398195149464,0.038917089678511,0.00535815002820079,0.0,0.00874224478285392,0.008248730964467006,0.0064861816130851666,0.0019740552735476595,0.05231246474901297,0.0775521714608009,0.12013536379018612,0.13874788494077833,0.1311336717428088,0.1404399323181049,0.15087422447828538,0.13761985335589397,0.1404399323181049,0.12267343485617598,0.13338973491257755,0.14213197969543148,0.1463620981387479,0.15961646926113932,0.1644106034968979,0.15002820078962212,0.16088550479413424,0.16187253243090807,0.13855987967663091,0.14890016920473773,0.15905245346869712,0.13000564015792443,0.12944162436548223,0.14805414551607446,0.18245910885504793,0.17040327129159616,0.21150592216582065,0.1985335589396503,0.22758037225042302,0.21517202481669487,0.20163564579808235,0.22758037225042302,0.21658206429780033,0.1990975747320925,0.19796954314720813,0.2033276931754089,0.20501974055273547,0.19768753525098703,0.22856739988719685,0.23886068809926678,0.2620558375634518,0.26417089678510997,0.24873096446700507,0.22645234066553863,0.19261139311900732,0.20642978003384094,0.20445572476029328,0.20107163000564016,0.23632261703327692,0.21489001692047377,0.22842639593908629,0.22609983079526227,0.2222222222222222,0.1751269035532995,0.1754089114495206,0.19599548787366047,0.19796954314720813,0.19373942470389172,0.17794698251551044,0.1748448956570784,0.1883812746756909,0.1929639029892837,0.18274111675126903,0.18527918781725888,0.1844331641285956,0.18330513254371122,0.15341229554427524,0.14946418499717992,0.13987591652566272,0.14184997179921038,0.15369430344049634,0.16751269035532995,0.16892272983643541,0.16892272983643541,0.18668922729836435,0.19204737732656516,0.2366751269035533,0.22137619853355894,0.2222222222222222,0.20360970107163,0.21940214326001128,0.2188381274675691,0.2701635645798082,0.3048505358150028,0.3130287648054145,0.32430908065425834,0.27650874224478283,0.2918781725888325,0.298716864072194,0.298716864072194,0.25972927241962773,0.2236322617033277,0.23808516638465876,0.17357586012408346,0.15087422447828538,0.08347433728144388,0.08855047941342357,0.08488437676254935,0.10349689791314157,0.11223914269599548,0.13649182177100957,0.11308516638465876,0.11787930062041738,0.11703327693175408,0.12880710659898478,0.14382402707275804,0.1562323745064862,0.15961646926113932,0.1598984771573604,0.13705583756345177,0.12521150592216582,0.13254371122391426,0.11534122955442752,0.1113931190073322,0.1113931190073322,0.10321489001692047,0.077834179357022,0.08347433728144388,0.08319232938522278,0.09137055837563451,0.10603496897913142,0.15002820078962212,0.14974619289340102,0.12323745064861816,0.14749012972363226,0.15820642978003385,0.22701635645798082,0.23829667230682458,0.24647490129723632,0.2430908065425832,0.23970671178793007,0.26367738296672305,0.28962210941906374,0.3589960518894529,0.38973491257755216,0.39904117315284826,0.38155668358714045,0.3595600676818951,0.3581500282007896,0.38917089678510997,0.43908629441624364,0.43267061477721375,0.47490129723632263,0.5053581500282008,0.5169204737732657,0.5135363790186125,0.5081782289904118,0.5129723632261703,0.5279187817258884,0.5293288212069938,0.6424139875916526,0.6460800902425268,0.5936266215454032,0.5860124083474337,0.5789622109419064,0.5781161872532431,0.5603496897913142,0.542019176536943,0.5076142131979695,0.4949238578680203,0.47884940778341795,0.4746192893401015,0.4754653130287648,0.476029328821207,0.46277495769881555,0.4560067681895093,0.45516074450084604,0.4455724760293288,0.4427523970671179,0.4159616469261139,0.4224478285391991,0.4224478285391991,0.4272419627749577,0.4509306260575296,0.5109983079526227,0.5376010528294793,0.5462492949802594,0.5741680767061478,0.5651438240270727,0.5465313028764806,0.5465313028764806,0.5166384658770445,0.5084602368866328,0.5214326001128031,0.5324309080654258,0.5324309080654258,0.5806542583192329,0.6074450084602369,0.6015228426395939,0.6071630005640158,0.6057529610829103,0.6615905245346869,0.6968415115623238,0.7055837563451777,0.7072758037225042,0.6880992667794699,0.7072758037225042,0.7072758037225042,0.6824591088550479,0.6215454032712916,0.6187253243090807,0.6057529610829103,0.5933446136491822,0.5747320924985899,0.5730400451212634,0.5662718556119571,0.5662718556119571,0.5662718556119571,0.5685279187817259,0.577552171460801,0.5783981951494642,0.5803722504230119,0.5758601240834743,0.5747320924985899,0.5747320924985899,0.5747320924985899,0.5747320924985899,0.5747320924985899,0.5747320924985899,0.5908065425831923,0.5888324873096447,0.6085730400451212,0.6085730400451212,0.6085730400451212,0.616751269035533,0.6269035532994924,0.6269035532994924,0.6269035532994924,0.6269035532994924
Cabai Merah,0.47958852192744994,0.46464537087168384,0.49886302111532216,0.5116404981050352,0.5149972929074175,0.565349214943151,0.42663779101245264,0.3303735787763942,0.44136437466161343,0.29875473741201947,0.23031943692474283,0.17574445046020573,0.14526258798050892,0.09214943151055766,0.08841364374661613,0.04526258798050893,0.04645370871683811,0.03251218191662155,0.016269626421223607,0.009095831077422848,0.02317271250676773,0.05931239848402815,0.015322144017325392,0.005739036275040606,0.019166215484569572,0.003898213318895506,0.011478072550081212,0.024796968056307527,0.03454250135354629,0.03584190579317813,0.05281537628586898,0.06594477531131565,0.044721169463995666,0.01613427179209529,0.01321061180292366,0.008337845154304278,0.04298863021115322,0.03627504060638874,0.06291283161884137,0.13567948023822415,0.1916621548456957,0.20314022739577695,0.202815376285869,0.24136437466161342,0.23205197617758527,0.20812127774769898,0.21851651326475366,0.22707092582566324,0.32907417433676234,0.4108283703302653,0.40086626962642125,0.5066594477531131,0.42959754556939184,0.42642122360584733,0.3383865728207905,0.3100162425554954,0.25035192203573364,0.4075798592311857,0.4529236599891716,0.3834325933946941,0.4142934488359502,0.39068760151597187,0.36115322144017326,0.3638332430969139,0.36210070384407145,0.3484298863021115,0.34066053059014617,0.28381158635625336,0.2857606930157011,0.16329182458040065,0.17964266377910124,0.3455874390904169,0.1355711965349215,0.07961559285327559,0.07406605305901462,0.07428262046561993,0.033459664320519764,0.06453708716838116,0.0969139144558744,0.06388738494856525,0.06691932864103953,0.17409312398484028,0.107958852192745,0.048835950189496484,0.05498105035192204,0.018706009745533297,0.0017325392528424472,0.0,0.011478072550081212,0.025338386572820792,0.03562533838657282,0.0639956686518679,0.12809962100703845,0.1564699512723335,0.16475365457498647,0.1634001082837033,0.2607471575527883,0.3165132647536546,0.29463995668651866,0.2848944233892799,0.28619382782891173,0.2770979967514889,0.284244721169464,0.23389279913373037,0.24158094206821873,0.19231185706551165,0.0734163508391987,0.13806172171088252,0.14001082837033027,0.1165674066053059,0.1650243638332431,0.19285327558202492,0.2515430427720628,0.270420501714492,0.32582566323768275,0.305143475906876,0.29139144558743907,0.281754195993503,0.30611802923659986,0.16624255549539793,0.1265836491608013,0.2720898754737412,0.2720898754737412,0.14964807796426638,0.2142934488359502,0.328938819707634,0.45157011369788846,0.5710882512181916,0.7043854899837575,0.7567948023822415,0.7661072008662696,0.8660530590146183,1.0,0.7349214943151056,0.6334596643205198,0.547590687601516,0.5244179750947482,0.5206009745533298,0.47612344342176505,0.5086085544125609,0.6586897671900379,0.5523551705468327,0.47839740119112073,0.4173253925284245,0.4165674066053059,0.43735787763941525,0.2625879805089334,0.2665944775311316,0.22035733622089876,0.152571737953438,0.1461829994585815,0.1461829994585815,0.1687060097455333,0.18603140227395776,0.1956686518678939,0.1804006497022198,0.18689767190037898,0.2712506767731456,0.30243638332430967,0.22815376285868977,0.2520844612885761,0.28348673524634543,0.28456957227937196,0.3128316188413644,0.3165132647536546,0.2778559826746075,0.21256090958310775,0.21061180292366,0.23670817541959935,0.2071467244179751,0.17931781266919328,0.1433676231727125,0.29139144558743907,0.1912290200324851,0.09775311315646995,0.14542501353546292,0.12896589063345967,0.1097996751488901,0.107958852192745,0.11293990254466703,0.10167839740119113,0.1065511640498105,0.21461829994585815,0.1730373578776394,0.1433676231727125,0.14986464537087169,0.14358419057931782,0.18278289117487817,0.18484028153762858,0.2032485110990796,0.2780725500812128,0.2969139144558744,0.1693557119653492,0.15365457498646454,0.17379534380075798,0.23205197617758527,0.24612885760693015,0.2296697347049269,0.2568489442338928,0.3122902003248511,0.5318895506226313,0.6208987547374121,0.6277206280454791,0.7652409312398484,0.7049269085002707,0.8373578776394153,0.7099079588521927,0.4595560368164591,0.44529868254827654,0.5879805089334055,0.5400108283703303,0.5147807255008121,0.5726042230644288,0.46572820790471037,0.5532214401732539,0.6441797509474824,0.7593936112615052,0.6199242014076881,0.5651326475365458,0.6234975636166757,0.3298321602598809,0.18126691932864103,0.2067135896047645,0.23161884136437466,0.1854899837574445,0.2594477531131565,0.4186247969680563,0.32994044396318356,0.2707092582566324,0.25078505684894425,0.365674066053059,0.32918245804006496,0.40541418516513267,0.413427179209529,0.18516513264753653,0.22999458581483487,0.26139685977260424,0.22382241472658365,0.2668110449377369,0.24472116946399566,0.2720086626962642,0.22956145100162426,0.21126150514347591,0.17401191120736328,0.1353546291283162,0.11683811586356253,0.10492690850027071,0.07644829453167298,0.057823497563616676,0.05121819166215485,0.07125067677314564,0.10048727666486194,0.0989713048186248,0.09052517596101786,0.0787222523010287,0.0639956686518679,0.061180292365998916,0.09745533297238766,0.20779642663779102,0.2844612885760693,0.44612885760693016,0.5174878180833784
Cabai Rawit,0.335528108255381,0.4388338933793479,0.5281082553809826,0.6124784306602489,0.6232858051039869,0.5895922259558624,0.4637181000817365,0.28389792026155664,0.19026428117337207,0.16165652529288893,0.1878121878121878,0.29906457179184454,0.3624330215239306,0.3256743256743257,0.3207701389519571,0.20152574698029244,0.12351285078557805,0.09678957406230133,0.06409499591317773,0.04341113432022523,0.08131262676717221,0.06273272182363092,0.034579057306330034,0.012078830260648443,0.01307783125964944,0.0,0.03042412133321224,0.048224502769957316,0.0855508128235401,0.04649895558986468,0.053877940241576605,0.060484969575878664,0.034692580147125604,0.012896194714376533,0.0034510943601852692,0.015075833257651439,0.01998001998001998,0.023521932612841703,0.029697575152120608,0.0458632276814095,0.032694578149123604,0.023158659522295885,0.0285169376078467,0.03764417400781037,0.07964762510217056,0.09417854872400327,0.10244301153392063,0.16047588774861501,0.24775224775224775,0.29976841340477706,0.2970665697938425,0.3425665243847062,0.37798565071292345,0.6411770048133685,0.6249205340114431,0.5267459812914358,0.5789664880573971,0.5437289982744529,0.5260194351103442,0.6775043138679502,0.7725002270456816,0.8180001816365453,0.8689719371537553,1.0,0.9109072745436382,0.7249114521841794,0.5482699119062755,0.4971392244119517,0.28362546544364725,0.30405957678684953,0.34102261374988646,0.38865679774770684,0.29134501861774587,0.19839251657433477,0.15048587775860503,0.1622922532013441,0.1489419671237853,0.2246844065025883,0.3378439742076106,0.38134592680047225,0.4076832258650441,0.45722459358823,0.35591681046226503,0.20670238852057035,0.11835891381345927,0.050245209336118424,0.00653891562982472,0.008900190718372537,0.004813368449732086,0.017255471800926347,0.026428117337208245,0.021251475796930343,0.05539914630823722,0.061302334029606755,0.05819180819180819,0.028971028971028972,0.031059849241667423,0.035509944600853695,0.04277540641177005,0.06902188720370539,0.1856325492689129,0.36581600217963856,0.5306511670148034,0.661066206520752,0.7535192080646627,0.587140132594678,0.31041685587140133,0.2376714194896013,0.14358368903823449,0.11313686313686314,0.19071837253655435,0.21978021978021978,0.2995186631550268,0.4102261374988648,0.439651257833076,0.35755153936972117,0.2923440196167469,0.2804468259013714,0.2655526291889928,0.18215875034056853,0.07964762510217056,0.15514031423122332,0.15514031423122332,0.11370447734084098,0.2216646989374262,0.3066933066933067,0.48991917173735355,0.6692398510580329,0.7521569339751157,0.7332667332667333,0.7791299609481428,0.7961129779311598,0.8360730178911997,0.5721551176096631,0.4402869857415312,0.42321315048587776,0.3906093906093906,0.2850104441013532,0.18318045590772863,0.2669149032785396,0.309145400054491,0.3585505403687222,0.4389247116519844,0.37553355735173916,0.34165834165834164,0.3240395967668695,0.19589501407683227,0.18872037053855237,0.14812460267005723,0.1254200345109436,0.12977931159749342,0.16538007447098357,0.19535010444101353,0.2583779856507129,0.276178367087458,0.2201434928707656,0.30623921533012444,0.5098537825810553,0.4347470711107075,0.31513940604849694,0.358913813459268,0.3412042502951594,0.38679502315865955,0.43374807011170646,0.4648079193533739,0.4075924075924076,0.5344655344655345,0.5434565434565435,0.5994914176732359,0.44482789937335393,0.2935246571610208,0.15711561166106622,0.18090999909181726,0.13159567705022251,0.0667060212514758,0.13232222323131415,0.15166651530287895,0.2093361184270275,0.21632912542003452,0.2173281264190355,0.16547089274362,0.14122241394968668,0.168467895740623,0.10344201253292162,0.07992007992007992,0.10989010989010989,0.13768050131686496,0.17400781037144675,0.2139678503314867,0.25765143946962127,0.21560257923894288,0.15847788575061303,0.11842702751793661,0.10662065207519753,0.12078830260648442,0.14312959767505223,0.2026155662519299,0.23994187630551267,0.32912542003451095,0.4729815638906548,0.5835982199618563,0.5958586867677776,0.6006720552175098,0.7231859050040869,0.6925801471256017,0.716828625919535,0.705839614930524,0.6234674416492598,0.5977658704931432,0.5859594950504041,0.3284896921260558,0.3240395967668695,0.2199618563254927,0.22995186631550268,0.22541095268367994,0.39515030424121333,0.5512669149032785,0.49141767323585506,0.45536281899918263,0.4531831804559077,0.2596494414676233,0.17137408046498956,0.172463899736627,0.18499682136045772,0.14403778040141677,0.20515847788575062,0.17055671601126146,0.09127236399963673,0.11452184179456906,0.13931523022432113,0.13949686676959405,0.15557170102624648,0.17564253927890291,0.17073835255653438,0.1681046226500772,0.23976023976023977,0.269185360094451,0.46026700572155116,0.564344746162928,0.5667968395241123,0.5014985014985015,0.39851058032876213,0.3314866951230588,0.26764144945963125,0.23794387430751068,0.198437925710653,0.22559258922895287,0.25047679593134137,0.262192353101444,0.2930705657978385,0.27808555081282355,0.24393788030151667,0.20452274997729544,0.18318045590772863,0.2093361184270275,0.1722822631913541,0.1384070474979566,0.13168649532285895,0.18445191172463898,0.28417037507946596,0.4211243302152393,0.5337389882844429
